,dist,table1_oid,col_raj2000,col_dej2000,WiseID,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,phot_bp_rp_excess_factor,bp_rp,bp_g,g_rp,dr2_radial_velocity,dr2_radial_velocity_error,dr2_rv_nb_transits,dr2_rv_template_teff,dr2_rv_template_logg,dr2_rv_template_fe_h,l,b,ecl_lon,ecl_lat,airmass,alt,az,moon_sep
0,3.2504879251222122e-06,1,2.1755086,63.00935350000001,J000842.12+630033.6,1636042515805110273,Gaia EDR3 431511550298172800 ,431511550298172800,596107844,2016.0,2.1755100290452916,0.0071333516,63.009350314872854,0.00857466,0.1848585076358392,0.01000093,18.484133,2.935089,-2.8023173236071592,0.009277423,-0.8727920539180686,0.010928642,-0.16209157,0.17492156,-0.10374044,-0.065616615,-0.108636804,-0.07869358,0.028874675,0.04762018,-0.06702496,-0.26583755,406,406,403,3,-1.3894526,479.8373,0.016963806,0.3773782,31,False,1.368381,,,,,,,,47,27,0.016045237,54,17,0,0.0015800734,43.469242,4,0,0.9503351,,,,,,,,,False,462,175722.46669404846,173.27306,1014.1361,12.575298,52,56177.423329346195,231.64151,242.51881,13.464638,51,175399.28270448928,426.24387,411.49985,11.637826,0,41,0,41,0,1.3178549,1.8268118,0.88933945,0.93747234,-59.261616,2.64006,8,6000.0,3.5,0.0,118.10518389656539,0.5387940999750386,39.22865779090912,54.16413236251869,1.1526051658071166,60.18090636040684,357.6870196191011,57.30342879379434
1,9.190143385428839e-05,2,4.7942272,52.0343285,J001910.61+520203.5,1636042515805110273,Gaia EDR3 395106071771109632 ,395106071771109632,1176630978,2016.0,4.794283260095182,0.013720479,52.03424331503062,0.014192273,0.11918396879128407,0.023593992,5.051454,2.4296823,-2.235765130917326,0.016964698,-0.9511624001785719,0.01897381,-0.47253832,0.32286167,-0.37833574,0.2613116,-0.08975623,0.22055219,-0.15189286,-0.17594804,0.21033508,-0.48772648,814,0,810,4,5.2306266,1092.059,0.0723473,2.15073,31,False,1.2431558,,,,,,,,94,26,0.031520743,105,40,0,0.2709414,136.08919,0,0,1.1327198,0.06476697,0.5438991,0.21845523,0.41745,-176.19214,54.237785,-33.051235,-27.043531,False,603,16092.494840489646,58.76377,273.85062,15.170809,77,2017.7283841281753,63.00827,32.02323,17.076385,68,21446.471586186766,215.41777,99.55758,13.919506,0,8,0,3,0,1.4580834,3.1568794,1.9055767,1.2513027,,,0,,,,117.8956010837594,-10.521757085213101,30.476812184659384,44.65778720245137,1.1069100654955122,64.61075089906687,359.9879603009266,54.44464923778391
2,1.171315273411049e-05,3,7.3382829,64.8140565,J002921.18+644850.6,1636042515805110273,Gaia EDR3 527244073525751424 ,527244073525751424,995586498,2016.0,7.338255698779419,0.021017924,64.81405828931211,0.022519369,0.11346356696822034,0.028305812,4.00849,2.2048712,-2.187064553292816,0.026765455,-0.2796533382924151,0.030150475,-0.06616776,0.22533745,-0.19431566,-0.003814621,0.014237097,-0.047334634,-0.015704848,0.010830462,0.13739249,-0.13512856,417,0,413,4,0.22739273,426.7533,0.049470477,0.38484,31,False,1.3246113,,,,,,,,48,27,0.042896792,55,16,0,0.012453891,57.97095,0,0,1.0071518,0.1787553,0.12099239,0.082839206,0.27791658,-95.028114,70.14144,38.96006,1.4633691,False,460,10917.168949918263,7.132742,1530.5712,15.592092,53,2858.735227921219,13.114016,217.99083,16.698107,53,12146.553621441493,21.560957,563.35876,14.536763,0,18,0,17,0,1.374467,2.1613436,1.1060152,1.0553284,,,0,,,,120.58380809783596,2.043044828279106,44.156996666753884,53.962997943612194,1.056361853301782,71.19929871406192,0.14393473887619165,52.05515480905139
3,2.3618043849793012e-05,5,11.6177924,58.90579069999999,J004628.27+585420.8,1636042515805110273,Gaia EDR3 425250454359568512 ,425250454359568512,371622483,2016.0,11.617747391908509,0.011078538,58.90579488512996,0.011166318,0.22343858657750182,0.015768006,14.170377,1.9318374,-1.8258602613336337,0.01402374,-0.6310547111246206,0.015343138,-0.29423493,-0.002404671,-0.23753804,-0.01300121,-0.059272833,-0.008835827,-0.16676395,-0.020127896,0.17763202,-0.39242315,459,0,458,1,0.5028571,472.24933,0.0,0.0,31,False,1.5660335,,,,,,,,54,28,0.024185484,65,22,0,0.025818396,48.90634,0,0,1.0160129,0.1789906,0.32555282,0.056636244,0.13630092,-92.71214,43.821503,-11.243723,4.750455,False,528,46542.89962601722,9.574374,4861.195,14.017734,60,25590.168854993037,17.838507,1434.5466,14.318359,61,30295.450233590724,20.456757,1480.9508,13.544452,0,2,0,2,0,1.2007335,0.77390766,0.3006258,0.47328186,,,0,,,,122.28913355227924,-3.9597559115664263,40.76057303590838,48.09795687153454,1.1743472900052552,58.37922190899345,2.1348332750266925,56.07238164912723
4,2.477172958941239e-05,6,12.0930919,74.2992817,J004822.34+741757.4,1636042515805110273,Gaia EDR3 538615394576168832 ,538615394576168832,147461822,2016.0,12.093001394512248,0.020834617,74.29927798726271,0.020997487,0.06538960242184673,0.024071548,2.7164683,0.17478262,-0.1706307901206908,0.024303442,-0.037869492294661564,0.025544338,-0.010564562,0.17856085,-0.35894692,-0.07754382,-0.0058347983,-0.12585387,0.20142093,-0.11584513,0.28823122,-0.02265812,352,36,351,1,10.550836,700.3294,0.14387158,7.965414,31,False,1.2492188,,,,,,,,40,27,0.036306046,45,24,0,0.36093298,120.483185,0,0,1.4257205,,,,,,,,,False,353,10110.302038282507,811.8852,12.452871,15.675457,40,2579.6201969942817,628.5817,4.103874,16.809652,41,16287.705205153801,3721.9539,4.3761168,14.2182455,0,0,0,0,0,1.8661486,2.5914068,1.1341953,1.4572115,-114.360085,2.4990835,3,4500.0,3.0,0.0,122.72031112838289,11.428787695584456,58.68524297429295,59.39505725494155,1.1133781749305929,63.91821828833056,8.117244699026523,51.36971833465601
5,4.308382759736194e-06,7,12.4480736,63.6361242,J004947.53+633810.0,1636042515805110273,Gaia EDR3 523968761523650304 ,523968761523650304,188188335,2016.0,12.448067361917566,0.0070639313,63.63612090023577,0.007877105,0.35624614938728255,0.010153774,35.0851,1.1308773,-0.9260899063299142,0.008983523,-0.6490307847444255,0.010939665,-0.23000126,-0.01883706,-0.11430274,-0.06373811,0.0035314767,-0.07984444,0.09346105,-0.016858205,0.13714673,-0.34066978,469,469,469,0,-3.7313526,532.9407,0.025014136,0.8323626,31,False,1.4833165,,,,,,,,54,28,0.016342778,59,18,0,0.013539783,71.886536,0,0,0.87935966,,,,,,,,,False,496,158405.12838663656,22.370956,7080.8384,12.687943,55,73077.8817032395,34.313717,2129.6987,13.179077,53,124123.95449294774,36.93471,3360.6316,12.013256,0,0,0,0,0,1.2449207,1.1658211,0.4911337,0.6746874,,,0,,,,122.74920879828078,0.7649547155307063,45.691587007291766,51.62650594506328,1.3296239840881592,48.77194846171999,3.0334223590144727,60.092630570237404
6,1.3958281758160244e-05,8,12.8670235,64.9477022,J005128.08+645651.7,1636042515805110273,Gaia EDR3 524436985982459904 ,524436985982459904,989091863,2016.0,12.866991529986613,0.010985009,64.94769879878487,0.01250932,0.15466187847715285,0.015567298,9.935049,1.533972,-1.5156681816066377,0.014576819,0.23626320451312205,0.018849682,-0.21252072,0.09997605,-0.2628558,-0.05752448,0.04939204,-0.09367504,-0.054187123,-0.31151682,0.24641563,-0.39976242,459,268,455,4,13.983214,936.0976,0.107572556,12.007977,31,True,1.3116921,,,,,,,,52,26,0.028389188,60,20,0,0.1222127,49.626263,1,0,1.4997829,,,,,,,,,False,499,103962.79826001154,1735.7849,59.893826,13.145172,56,25437.374516208318,1509.806,16.848108,14.324862,55,119969.3788430671,5400.0654,22.216282,12.05022,2,0,0,1,0,1.3986422,2.274642,1.1796894,1.0949526,,,0,,,,122.93510281164698,2.0759489844673373,47.268675051201335,52.52867591683798,1.163975195900443,59.21846115470956,6.710203684569776,53.56483066798091
7,4.820212972888485e-05,9,16.2504303,-5.6676941,J010500.10-054003.6,1636042515805110273,Gaia EDR3 2476818789615446784,2476818789615446784,1131168930,2016.0,16.250455137088746,0.024615038,-5.667735483341909,0.017405424,0.023074410141421132,0.029080436,0.79346853,2.0538433,0.9612024072115951,0.028177768,-1.815037656157279,0.030017812,0.33327103,0.46933973,-0.3001942,0.034944262,0.049779255,-0.078573674,-0.26580128,0.1113979,0.11844153,0.45043552,268,0,266,2,0.15416358,276.78247,0.0,0.0,31,False,1.2426023,,,,,,,,31,15,0.048909552,37,11,0,0.10461243,94.007286,0,0,1.0054754,0.22060387,0.4238573,0.1971449,0.36690384,-57.2664,-26.209984,-53.531586,22.679588,False,319,23738.316408048537,684.3711,34.68632,14.748742,36,2899.8674620992574,344.07462,8.42802,16.682596,36,31643.584393251735,2686.867,11.777131,13.497181,0,3,0,2,0,1.455177,3.1854153,1.9338541,1.2515612,,,0,,,,132.09097000352074,-68.2979451361327,12.751792041588173,-11.617581036451062,1.1804778981288466,57.89920490516158,6.493741556014142,54.167132178904694
8,1.0250277328913232e-06,10,22.500822100000004,63.17903520000001,J013000.19+631044.5,1636042515805110273,Gaia EDR3 512415166365924224 ,512415166365924224,87610470,2016.0,22.500820547909015,0.009848746,63.179034451502865,0.011284696,0.1019751579258056,0.014951049,6.820602,1.8747097,-1.8523307062079677,0.01220512,0.28880383104836355,0.015309392,-0.19004439,-0.04915856,-0.35555002,-0.003822882,0.1755145,-0.031457204,-0.106994696,-0.024821004,0.03238283,-0.33868554,493,0,493,0,-1.9267354,415.49744,0.0,0.0,31,False,1.4011207,,,,,,,,56,25,0.022690875,65,24,0,0.008858053,71.16751,0,0,0.93829626,0.13621193,0.2816169,0.21790294,0.17065926,-63.981956,64.00393,16.049007,20.520548,False,558,49961.781306970595,38.018856,1314.1316,13.940772,65,17919.524789361945,69.28898,258.62012,14.705226,65,47373.02237870968,95.060844,498.3442,13.059068,0,2,0,0,0,1.3068498,1.6461582,0.7644539,0.88170433,,,0,,,,127.26602747908557,0.6322741729804748,50.92564156183872,48.59853870685511,1.3133077599817518,49.59096949314488,162.15251620231678,47.41412578632516
9,8.498144354944755e-06,14,48.59546050000001,59.2491743,J031422.91+591457.0,1636042515805110273,Gaia EDR3 462017332914172800 ,462017332914172800,116567970,2016.0,48.59547543940449,0.009244897,59.24917057572119,0.012193544,0.27825813786794074,0.015460047,17.998531,1.0068237,0.2581536164546463,0.01540961,-0.9731652188212199,0.017636163,0.5107001,-0.22111605,-0.22551093,0.27848625,-0.24213395,0.21177539,0.33745342,-0.012984371,-0.06479048,0.33508536,595,0,593,2,1.5030494,638.13367,0.01578776,0.23430294,31,False,1.4547948,,,,,,,,68,19,0.027141454,77,14,0,0.025612405,137.23123,0,0,1.0435734,0.54325145,0.53677994,0.42324337,0.45502928,-76.45473,-61.543503,56.40927,29.815136,False,627,71752.6507701533,10.215693,7023.767,13.547772,68,30936.233090313424,17.53794,1763.9606,14.112373,66,59596.09482288072,20.772488,2868.9917,12.809851,0,1,0,0,0,1.261728,1.3025227,0.56460094,0.7379217,,,0,,,,140.31171315623874,1.2890094851637652,64.01223832060155,39.489147358349534,1.1292157387524333,62.32179318930087,12.956216115225626,49.70210511738494
10,1.592770113658945e-05,20,80.2099386,31.943772100000007,J052050.38+315637.5,1636042515805110273,Gaia EDR3 180737068540953856 ,180737068540953856,1408695534,2016.0,80.20993852087103,0.01252745,31.943756172440406,0.009638353,0.23903307594446518,0.014115789,16.933739,0.14431587,0.007955334037086894,0.016715543,0.14409643369344494,0.012281779,-0.030300017,-0.0074950187,-0.19192445,0.06261417,-0.31622058,0.009739929,-0.33482632,0.15143044,0.14980797,0.010333179,251,251,251,0,-0.53019655,440.8634,0.060996562,5.046552,31,False,1.5551078,,,,,,,,29,17,0.0233319,31,12,0,0.03272795,177.12692,0,0,0.9748485,,,,,,,,,False,250,282053.9842532729,177.79266,1586.4208,12.061536,29,152503.48149826395,309.38254,492.92853,12.3803425,30,190317.09366171822,430.42575,442.1601,11.549201,0,0,0,0,0,1.2154431,0.8311415,0.31880665,0.5123348,,,0,,,,174.56835854622688,-2.841521984500688,81.60460079588253,8.789348324440628,1.1785660744988449,58.04767091435342,15.101006114118707,49.81938630600616
11,1.2311336824742127e-05,23,83.05803170000002,34.1004041,J053213.92+340601.4,1636042515805110273,Gaia EDR3 3449189833426211840,3449189833426211840,686638360,2016.0,83.0580171583964,0.033796977,34.100406664545176,0.026670445,0.1026132798983675,0.034241047,2.9967916,1.0912585,0.3591314078765989,0.049179915,-1.0304706916921265,0.03639026,-0.27727786,0.17976986,-0.5448733,0.3352165,-0.47404984,0.2735908,-0.68438023,-0.0132167535,0.35264835,-0.2566653,228,0,226,2,6.514398,411.56033,0.12915954,6.2676406,31,False,1.2392584,,,,,,,,26,14,0.07445256,27,13,0,0.42117786,169.55559,0,0,1.3236917,0.22707362,0.37369874,0.31962064,0.4737242,-63.868683,-0.7766042,-40.075756,39.154434,False,224,22223.26099185904,1369.62,16.225859,14.820348,26,4012.36656815415,796.872,5.0351458,16.33004,26,26580.718068301856,4719.3066,5.6323357,13.686479,0,1,0,1,0,1.3766245,2.6435614,1.5096922,1.1338692,,,0,,,,174.1109995027422,0.3432533864336198,84.15212651008106,10.801939122674213,1.1543066772356991,60.03387877230865,20.223362983022493,46.789657367165475
12,1.184553384651511e-05,25,86.5772639,37.3680605,J054618.54+372205.0,1636042515805110273,Gaia EDR3 3456340644735851392,3456340644735851392,1570720300,2016.0,86.57727141156397,0.013742798,37.36805026878822,0.010741206,0.2616545193857083,0.014845933,17.62466,1.8966519,0.6793183610504234,0.017593034,-1.7708232320062947,0.010076301,-0.16174752,0.24473737,-0.12674978,0.18084262,-0.16791186,0.12232786,-0.7639617,0.09407708,0.26751152,-0.103933156,367,0,365,2,0.8733059,416.39453,0.0,0.0,31,False,1.5450046,,,,,,,,43,18,0.02457602,43,26,0,0.03595256,173.93297,0,0,1.0317863,0.50569475,0.5584107,0.33511028,0.09445426,-8.29701,1.6290632,-6.815821,25.529465,False,361,108081.12382356958,35.069744,3081.8909,13.102992,37,57101.44341807022,60.83138,938.684,13.446924,36,74117.09384919445,52.62071,1408.5157,12.573099,0,0,0,0,0,1.2140745,0.8738251,0.34393215,0.5298929,,,0,,,,172.8598597846502,4.498953547359492,87.19752389519276,13.962060226066354,1.1668758996397348,58.9801885906245,21.027257692268638,46.592068918100196
13,2.0730231086535947e-05,32,96.40887209999998,27.0559466,J062538.12+270321.4,1636042515805110273,Gaia EDR3 3432616035666142976,3432616035666142976,1007750477,2016.0,96.4088777893147,0.02106613,27.055926498479955,0.021203963,0.2741219374826687,0.021757765,12.59881,0.4110776,0.34184940709865563,0.022145163,0.22830630942155433,0.018580487,-0.6296706,0.29046112,-0.39119932,0.48513055,-0.55068505,0.24086733,-0.63555354,0.18108456,0.2516283,-0.37728676,190,0,188,2,-0.15330951,182.21765,0.0,1.4856265e-15,31,False,1.6103373,,,,,,,,22,14,0.03827881,22,10,0,0.13972427,2.711414,0,0,0.990181,0.3080426,0.44467646,0.46034908,0.7869993,-71.393135,30.989202,-28.693308,-44.061886,False,189,65786.72582150318,24.409216,2695.1594,13.642021,19,39152.36278340908,19.615086,1996.0332,13.8566475,20,38555.8036335338,35.38266,1089.6808,13.282671,0,0,0,0,0,1.1812135,0.5739765,0.21462631,0.3593502,,,0,,,,185.95504652425373,6.797692102642227,95.71729184159342,3.7437503178618474,1.2129542196110035,55.531091153310214,23.34520067684626,46.08410871651518
14,2.0901808063394465e-05,34,99.9848147,13.183401599999998,J063956.35+131100.2,1636042515805110273,Gaia EDR3 3352737959020047360,3352737959020047360,184619521,2016.0,99.98480859055316,0.020206083,13.183381562491952,0.01698952,0.40123114070147486,0.022282926,18.006214,0.71757156,0.25908878654062045,0.026638245,-0.6691651241292932,0.020330224,0.022961982,-0.061275456,0.124885805,0.16679086,-0.14335006,0.21532196,-0.12755965,0.16960709,0.2180927,-0.12917665,176,176,173,3,-2.6892545,501.23477,0.13257244,18.026596,31,False,1.636667,,,,,,,,20,13,0.037588995,21,6,1,0.032437515,113.337654,0,0,0.8550533,,,,,,,,,False,181,604433.4601307185,178.16946,3392.4639,11.233995,20,376338.69684444985,238.22496,1579.7618,11.399595,20,341326.7864710329,231.93726,1471.6342,10.914969,0,0,0,0,0,1.1873358,0.48462582,0.16559982,0.319026,,,0,,,,199.89036642861345,3.4706754543663916,99.86789693597592,-9.91452347768049,1.2510792800069666,53.064248966766925,24.825687348153092,45.81727345698592
15,9.118803053734199e-05,35,100.9207777,56.3035827,J064340.98+561812.8,1636042515805110273,Gaia EDR3 1000949004577302400,1000949004577302400,1579653577,2016.0,100.92063406054629,0.019614546,56.30353837460059,0.020280508,0.03222172170643713,0.0304103,1.0595661,1.0326124,0.3080164570483782,0.02159822,-0.9856035242847085,0.018784847,0.18520603,-0.11986339,-0.046336584,-0.20620738,-0.35635173,-0.3124422,-0.13319016,0.34253347,0.10768455,0.28530657,324,0,323,1,7.1773186,898.0357,0.17727311,17.956274,31,False,1.2107784,,,,,,,,37,17,0.034540482,37,14,0,0.5476991,89.22479,0,0,1.2965564,0.13506983,0.13636912,0.22557893,0.66483766,-161.54936,-35.547127,20.038628,-44.805614,False,321,47040.362163410624,1055.141,44.58206,14.00619,37,4682.160376928181,440.6463,10.625666,16.162426,37,67326.72868479398,4258.4214,15.810255,12.677426,0,1,1,0,0,1.5307894,3.4849997,2.1562357,1.328764,,,0,,,,159.44332582138836,21.264134992882553,97.21074135875509,33.13728894764695,1.2228666618775297,54.860254347301826,60.23738474017055,25.267761572738845
16,8.55110072965024e-06,40,107.11777810000001,-5.0642637,J070828.26-050351.3,1636042515805110273,Gaia EDR3 3053417702439317120,3053417702439317120,761483539,2016.0,107.11778549295265,0.013901286,-5.064259353569372,0.014451938,0.2667789912963383,0.0176821,15.087517,0.74792266,-0.15881652423049708,0.017463693,0.7308663514135454,0.017295185,-0.20627426,0.07270767,-0.04456475,0.18950176,-0.16746482,0.18038368,-0.026152622,0.109660245,-0.08174188,-0.20722903,249,190,249,0,4.237242,590.753,0.10711087,12.482881,31,False,1.6287841,,,,,,,,29,17,0.02666144,36,8,0,0.09704735,110.87643,1,0,1.1963675,,,,,,,,,False,245,149329.34060627545,41.40583,3606.481,12.752004,28,91979.47643209006,89.24962,1030.5868,12.929315,28,84735.67793682741,57.115498,1483.5847,12.42773,0,0,0,0,0,1.183392,0.501585,0.17731094,0.32427406,,,0,,,,219.38125808246346,1.4655177391166752,109.27677785936433,-27.36523252266228,1.2831554284346232,51.19916338604347,34.45011725062395,40.42160617478601
17,1.7814926291727992e-05,53,128.8641025,-46.473842700000006,J083527.38-462825.8,1636042515805110273,Gaia EDR3 5521836115843466368,5521836115843466368,553248461,2016.0,128.86408808756048,0.011757651,-46.47382790631101,0.012507812,0.17340783751863706,0.014604757,11.873381,5.1992946,-3.1889258683535466,0.016030502,4.106508686603882,0.014710106,0.04179831,-0.033789344,-0.040542737,0.13810365,0.29255083,0.22766535,-0.12160459,0.3443657,-0.04490112,0.05177766,444,0,443,1,0.549201,461.16147,0.0,1.9205612e-15,31,False,1.5260738,,,,,,,,51,27,0.022839932,56,19,0,0.007922916,152.85213,0,0,1.0178474,0.15131603,0.087016545,0.058546398,0.102075405,-99.58762,-52.188076,47.651115,-11.413337,False,460,34481.870697695245,6.082524,5669.0073,14.3433895,50,17495.001409943317,17.719862,987.31024,14.731257,50,24748.66068616286,19.794098,1250.305,13.764016,0,2,0,1,0,1.2250978,0.9672413,0.38786793,0.57937336,,,0,,,,264.60475326758757,-3.54794877353385,154.77523670827765,-61.465755290040924,1.4624392284409977,43.14045077844665,39.93556098264531,38.58779018988854
18,1.610534992197765e-05,2171,302.725807,38.3025912,J201054.19+381809.3,1636042515805110273,Gaia EDR3 2061686870220386816,2061686870220386816,747470035,2016.0,302.7258201471451,0.009770446,38.302578833203505,0.011834091,0.1471228070695468,0.012410233,11.8549595,5.5564795,-2.661373262748832,0.012789044,-4.877658998755612,0.013941091,-0.08208865,0.016292732,-0.056239136,-0.08845347,0.08531086,-0.1029055,-0.25558385,-0.025402281,-0.049569525,-0.078272834,476,476,474,2,7.328578,1377.3071,0.11601562,20.383734,31,False,1.4506102,,,,,,,,54,29,0.019785987,58,24,0,0.0064216782,16.3462,0,0,1.2478247,,,,,,,,,True,481,1211735.393300101,1192.812,1015.8645,10.4788475,51,509880.3612429574,1721.7875,296.1343,11.069872,52,1031826.1337139589,2835.4753,363.89883,9.71388,0,51,0,25,0,1.2723129,1.3559923,0.5910244,0.7649679,,,0,,,,75.30225367276012,2.595489097297352,319.749707001366,56.22985555814281,1.4505191407060114,43.583292469065185,300.4089315420261,91.44943245151313
19,6.038397597121032e-05,2173,303.5155259,16.7264004,J201403.72+164335.0,1636042515805110273,Gaia EDR3 1808748613981554176,1808748613981554176,561863843,2016.0,303.515583252344,0.025739588,16.72637531246437,0.020280223,0.5451435648859136,0.03762459,14.489023,5.7505255,-2.9025471626107366,0.036015946,-4.964248407960936,0.027398145,-0.15159264,0.212625,-0.05353639,0.040543586,-0.019728567,0.028822523,0.43320346,-0.090178564,-0.2051282,-0.27356148,494,494,493,1,45.832493,7479.1904,0.28666648,122.853745,31,False,1.4908019,,,,,,,,55,21,0.051929742,58,14,2,0.10133345,154.39908,0,0,2.7810137,,,,,,,,,True,467,5309318.043214246,31577.734,168.13486,8.87477,56,2255489.724047432,77248.55,29.197826,9.4554405,49,4169395.0839677565,68031.44,61.2863,8.197713,0,0,0,0,0,1.2101148,1.2577276,0.58067036,0.67705727,,,0,,,,57.52707165427704,-9.754940455551617,310.54827634644244,35.56750812904104,1.4099253509447007,45.1745280873488,315.7401219336042,85.3056145606793
