,dist,table1_oid,col_raj2000,col_dej2000,WiseID,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,phot_bp_rp_excess_factor,bp_rp,bp_g,g_rp,dr2_radial_velocity,dr2_radial_velocity_error,dr2_rv_nb_transits,dr2_rv_template_teff,dr2_rv_template_logg,dr2_rv_template_fe_h,l,b,ecl_lon,ecl_lat,airmass,alt,az,moon_sep
20,0.00026836049402684096,2175,309.133678,26.603898400000002,J203632.08+263614.0,1636042515805110273,Gaia EDR3 1855989650761023872,1855989650761023872,658062214,2016.0,309.1334023431858,0.024082255,26.604004556981035,0.028308367,0.896183609114248,0.045630984,19.639805,6.492532,-3.8721231619027026,0.033962566,-5.211490445220674,0.03331523,-0.4134769,0.06325068,0.023487676,0.24437556,-0.035193108,0.3087382,0.07408977,-0.17278355,0.04282194,-0.4423179,847,847,847,0,47.642265,9466.335,0.38395262,171.10544,31,False,1.4402722,,,,,,,,96,23,0.05641295,101,19,5,0.1251089,35.771347,0,0,2.362253,,,,,,,,,False,816,9353672.973525869,45251.582,206.70378,8.259912,94,3699146.868295388,77838.07,47.52362,8.918288,92,7670370.08806322,107525.63,71.33527,7.535855,0,0,0,0,0,1.2155136,1.3824334,0.6583767,0.7240567,-14.423556,3.2662687,37,5500.0,4.5,0.0,68.76914638941668,-8.514151252192045,320.9251387169634,43.37317628571265,1.4143237442177055,44.99553658854738,298.1982621991191,90.64407444919618
21,9.225716700323172e-06,2177,310.4735468,46.82215550000001,J204153.65+464919.7,1636042515805110273,Gaia EDR3 2167366464672809216,2167366464672809216,407822622,2016.0,310.4735539280071,0.009913313,46.822147669013106,0.010673059,0.11013793537165015,0.011807981,9.3274145,4.6084867,-2.4434401466996025,0.01331828,-3.907396946618488,0.012732755,-0.048797473,-0.10183736,-0.34039038,-0.029723687,0.35336077,-0.031320475,-0.26006863,0.038853955,-0.082667254,-0.068511344,347,0,347,0,1.9558465,385.2221,0.0,0.0,31,False,1.2635335,,,,,,,,40,25,0.019061012,45,20,0,0.012456205,170.96042,0,0,1.0747097,0.17895359,0.056773677,0.10967845,0.21021178,-85.973694,64.975395,7.6634374,3.9796448,False,352,90828.95741926202,119.55639,759.7165,13.291806,43,17421.748736830235,68.33595,254.94264,14.735813,42,115091.66541473287,386.93616,297.44354,12.095285,1,0,0,0,0,1.4589336,2.6405277,1.4440069,1.1965208,,,0,,,,85.55273336021756,2.8799957667430007,337.1129927562028,61.17673885107935,1.4969966645220145,41.91321120877332,277.5581908977382,96.52402289288224
22,2.2950571666884168e-05,2178,311.8070046,46.588206500000005,J204713.68+463517.5,1636042515805110273,Gaia EDR3 2166560763171926656,2166560763171926656,935517070,2016.0,311.80700946933223,0.034603048,46.588183794704605,0.037297893,0.08072205725072691,0.04062362,1.987072,3.506939,-2.2908415622586813,0.04582647,-2.6553089098371716,0.048085984,-0.018039264,0.1069978,-0.06535586,-0.06955247,0.056386005,-0.092080995,-0.26484936,-0.10027721,-0.0077472003,0.022826767,445,0,445,0,0.21768445,3890.0684,0.48079407,104.92882,95,False,,1.179351,0.010798559,-0.09511521,0.06814738,0.016832914,-0.046725526,-0.04771119,51,29,0.067801476,55,55,0,0.059675,143.60559,0,0,1.0065944,0.14904569,0.06804839,0.041782547,0.049975008,-88.110596,66.1078,32.69614,2.0725152,False,451,30302.075334500358,189.65694,159.77309,14.4836855,49,4119.763179583311,68.16573,60.43745,16.301361,50,43695.19282452929,801.8197,54.495033,13.1468115,0,1,0,0,0,1.5779433,3.1545496,1.8176756,1.336874,,,0,,,,85.93664012450618,2.0175765939058765,338.4381101955832,60.488355982133925,1.3802269880671643,46.428808217220116,318.0044886883757,83.41163305637403
23,2.7295204924318385e-05,2183,321.0009879,18.2787955,J212400.23+181643.6,1636042515805110273,Gaia EDR3 1785352625740690432,1785352625740690432,622592337,2016.0,321.00099681751453,0.015969384,18.278769551420503,0.013887703,1.6462935816373538,0.020024197,82.21521,13.221776,-2.578039016837727,0.02041729,-12.968002239166681,0.014666214,-0.028136542,0.2134163,-0.16702515,-0.0028960318,-0.010237117,-0.030906608,-0.63495874,-0.101276815,0.08598845,-0.038472656,397,397,394,3,6.7894654,1221.4089,0.13428903,23.194906,31,False,1.5151377,,,,,,,,45,20,0.028483698,48,27,0,0.029249318,29.345121,0,0,1.2521135,,,,,,,,,False,400,4610215.485460232,20739.277,222.29393,9.028064,45,2302808.8806506773,38592.51,59.669838,9.432898,45,3295886.1858348846,37652.613,87.534065,8.452965,0,2,0,1,0,1.2144107,0.9799328,0.4048338,0.575099,,,0,,,,69.13030299330656,-22.266299957375722,330.1496781593371,31.698709905045853,1.3623700555956257,47.22404680623499,305.154997013788,86.83069038702222
24,2.9516976394496206e-05,2187,329.2618289,48.380523000000004,J215702.83+482249.8,1636042515805110273,Gaia EDR3 1976301374174347520,1976301374174347520,624125301,2016.0,329.2618236040809,0.009591366,48.380493693354595,0.009258489,0.9697902314972596,0.0112454025,86.23882,8.251319,-3.656279753022587,0.011421864,-7.397018173997154,0.010830793,-0.054510158,-0.01683672,-0.35402438,-0.014376199,0.14231056,-0.034781765,-0.26982313,-0.07306976,-0.08436535,-0.12250651,382,382,375,7,-1.8314902,607.94635,0.063073225,5.516921,31,False,1.5047215,,,,,,,,43,24,0.016736845,59,21,4,0.022124061,163.96762,0,0,0.932554,,,,,,,,,False,483,3596320.2668879367,4837.8867,743.36597,9.297721,55,1736403.559551038,7595.8022,228.60042,9.739415,55,2671385.7228432475,8966.6045,297.92612,8.681054,0,18,0,0,0,1.2256387,1.058361,0.44169426,0.6166668,,,0,,,,95.56005205321286,-5.002737572458825,358.585782450679,55.17684976381212,1.3428242902759904,48.13325782160781,304.77840106112956,86.09750470458798
25,2.3757409982623815e-05,2188,333.2188373,43.7502285,J221252.52+434500.8,1636042515805110273,Gaia EDR3 1961583895634027008,1961583895634027008,1244867143,2016.0,333.21882545590586,0.014851476,43.75020633664606,0.01704599,0.32593682031584625,0.02181403,14.941615,2.8041937,-1.5551669109942368,0.019971646,-2.3334435271180967,0.021888334,-0.21673848,0.09558747,0.022360869,-0.14053054,0.17815842,-0.12512287,-0.19577383,-0.02149532,-0.057965934,-0.32328236,424,424,416,8,10.804507,2594.014,0.18522659,60.269142,31,True,1.4562047,,,,,,,,48,25,0.03354041,57,18,3,0.15742111,85.8655,1,0,1.3987048,,,,,,,,,False,481,541626.8350569993,8115.058,66.74343,11.353116,50,254137.7051029507,11536.216,22.029556,11.82587,51,467177.81381836557,25252.03,18.500605,10.57419,0,0,0,0,0,1.3317573,1.2516794,0.47275352,0.7789259,,,0,,,,94.99653978901067,-10.355013886070797,357.9079267298306,49.81131798778749,1.3038970053798769,50.07915570614846,302.26459093756944,84.92856392785824
26,4.910828481176058e-05,2189,337.1940896,50.57003970000002,J222846.58+503412.1,1636042515805110273,Gaia EDR3 2000267497846295936,2000267497846295936,1033269673,2016.0,337.1941625126542,0.013962133,50.57002335779193,0.013895841,0.1800735205971648,0.017609037,10.226199,2.1309693,-0.7652326646755712,0.01765406,-1.9888310325323184,0.016679896,-0.12557966,0.18119659,-0.2322935,-0.053557772,0.15586096,-0.13696556,-0.20417105,-0.24278338,0.14344808,-0.18225506,427,427,426,1,8.0899725,2027.4081,0.15732682,43.093044,95,False,,1.3987685,0.003963816,-0.17574528,0.013918029,0.043749463,-0.039063156,-0.043996025,48,26,0.026286785,68,21,1,0.1540894,24.5284,0,0,1.290875,,,,,,,,,False,518,892759.0496101363,16013.689,55.74974,10.810532,62,309500.261945627,17548.717,17.636633,11.61189,61,863678.8446982771,47150.836,18.31736,9.907015,0,0,0,0,0,1.3141049,1.704875,0.8013582,0.90351677,,,0,,,,101.0648321965101,-6.144557508926042,7.912635680927101,53.764171832694686,1.2966611804663621,50.46280451488592,280.8121601730093,87.8214646223716
27,8.069400884145781e-05,2190,337.2537283,40.3154199,J222900.89+401855.5,1636042515805110273,Gaia EDR3 1909296723249974912,1909296723249974912,619338950,2016.0,337.2537408729607,0.028039705,40.315500022507734,0.034671452,1.2542496132699317,0.05228032,23.990854,8.415754,-7.629121979328387,0.03378522,-3.5526632300729277,0.044761777,-0.25327277,-0.02429976,-0.3558046,-0.15307958,0.15184964,-0.22982845,0.006008525,0.0033053623,-0.15375309,-0.48396075,874,874,870,4,7.6124372,17241.123,0.48596627,323.04315,31,False,1.1512876,,,,,,,,99,24,0.068287015,110,71,11,0.17496033,178.10443,2,0,1.1880869,,,,,,,,,False,869,10197331.168961018,142962.98,71.32847,8.16615,88,252538.53524973316,19586.1,12.893764,11.832723,101,19103651.43981459,740259.7,25.806688,6.5451045,0,88,0,92,0,1.8981624,5.287618,3.6665726,1.6210456,,,0,,,,95.58864347068061,-14.875468085023988,358.93025702861235,45.30650506526299,1.2410287779643439,53.68595018468664,292.68726749838453,83.3542029089105
28,9.074627169875348e-06,2192,340.6742691,60.4001637,J224241.82+602400.5,1636042515805110273,Gaia EDR3 2200793847233509760,2200793847233509760,1619779569,2016.0,340.67425942552177,0.0119124,60.40017141451815,0.010578325,0.29962477479726995,0.013042998,22.972078,3.8539228,-3.278336762390843,0.015360372,-2.026136443596069,0.013399408,-0.15127152,0.1554329,0.07322164,-0.19762646,0.039297592,-0.190381,0.08022686,0.07644634,-0.092845045,-0.29239947,398,398,398,0,5.0653105,1097.7366,0.112477146,17.234625,31,True,1.3484614,,,,,,,,45,26,0.023103883,50,16,0,0.047176342,116.13035,0,0,1.1851119,,,,,,,,,False,408,354774.4956734834,1644.3518,215.7534,11.812486,49,106328.56762924869,1340.6482,79.31131,12.771917,48,383364.2596980211,4930.318,77.7565,10.788866,0,0,0,0,0,1.3802933,1.9830513,0.95943165,1.0236197,,,0,,,,107.67312927733859,1.3998335471891685,22.79557453583073,59.62896428108417,1.3407873318876085,48.23047673680147,260.1839253001472,89.60241155261902
29,0.0001592028672754308,2194,350.1566953,39.6207204,J232037.60+393714.5,1636042515805110273,Gaia EDR3 1917374525942264704,1917374525942264704,1389086910,2016.0,350.156606029633,0.057086952,39.62057681331675,0.052084543,0.9491385831029826,0.07905554,12.005972,6.0290775,4.671881660754054,0.09246438,-3.8109447580776044,0.071515284,0.069340706,0.13457154,-0.14403398,-0.035194006,0.027670862,-0.09571854,0.22561724,-0.03312706,-0.22671868,-0.14743723,373,373,373,0,5.1619005,21663.145,0.69698423,526.7272,31,False,1.106773,,,,,,,,42,22,0.13018292,60,10,2,0.15858503,120.672745,4,0,1.1952207,,,,,,,,,False,484,2244264.911579166,70404.234,31.876846,9.809682,49,22056.442129676077,3133.7627,7.038326,14.479704,53,3694555.0587752056,312307.38,11.829868,8.32899,1,37,0,16,0,1.6560485,6.150714,4.670022,1.4806919,,,0,,,,104.4909915518378,-19.97718075202504,9.928391816155035,39.60267521660428,1.2261316373908802,54.64406976217675,310.696943214456,78.63620581831668
30,3.8809060943811427e-05,2201,73.0913969,-75.9463084,J045221.93-755646.7,1636042515805110273,Gaia EDR3 4625163561380136192,4625163561380136192,1254712750,2016.0,73.09150351627052,0.030482262,-75.94627948870148,0.037259176,0.007020794011402938,0.03435504,0.20435993,1.9085442,1.9055206047330495,0.042836256,0.10738784228294518,0.051649537,0.024535216,0.09474045,0.02297986,-0.16886848,0.28934774,-0.15709539,0.06159614,0.041507088,0.08170084,-0.12764883,332,0,326,6,0.4710247,350.18875,0.09840841,0.85535663,31,False,1.2506875,,,,,,,,38,25,0.07287353,40,13,0,0.20019601,92.13263,0,0,1.0176027,0.06425362,0.104033485,0.07413292,0.08842581,-166.02518,80.4265,-51.14394,-6.186545,False,322,5244.418155783565,172.39471,30.420992,16.388124,37,1036.623784802207,123.944824,8.363591,17.79949,36,6367.537823734222,630.6398,10.09695,15.237967,0,0,0,1,0,1.4118176,2.5615234,1.4113655,1.1501579,,,0,,,,288.3171566234234,-33.34199386110223,292.2412215525728,-79.24608104573171,1.2262864327846774,54.63387732087612,311.2929448923391,78.48269207609847
31,2.9480601097353606e-05,2207,75.9844675,-67.45689730000001,J050356.27-672724.8,1636042515805110273,Gaia EDR3 4661499087832446464,4661499087832446464,1320707151,2016.0,75.98454397111645,0.018257458,-67.45689420200927,0.019436419,0.0215607428291602,0.019641867,1.0976932,1.8473808,1.8400598409498872,0.021901453,0.16430244066920632,0.026240649,-0.0381001,-0.13208687,-0.2329789,-0.13247356,0.11098146,-0.10948648,-0.30399597,0.34051985,-0.29729262,-0.11343896,289,0,287,2,-0.28146788,281.9911,0.0,1.1967699e-15,31,False,1.4860044,,,,,,,,33,22,0.03762776,42,16,0,0.09490193,60.081535,0,0,0.9869944,0.03918341,0.073010616,0.06718078,0.12016103,83.76911,59.56732,52.412926,-6.447299,False,351,23341.436143006642,240.12077,97.20707,14.767048,41,10470.045441799455,382.33438,27.384525,15.288671,41,18518.451831713974,568.3715,32.581596,14.078884,0,1,0,1,0,1.2419329,1.2097864,0.52162266,0.68816376,,,0,,,,278.21615764019026,-35.126337440306145,344.2923269457838,-84.46523302510424,1.21100222728425,55.66585440989203,310.72971028323343,77.72488909709575
32,1.7598773215515493e-05,2235,86.10346970000002,-65.9706142,J054424.83-655814.2,1636042515805110273,Gaia EDR3 4659984132576444800,4659984132576444800,595692192,2016.0,86.10351291840645,0.014243712,-65.97061422410546,0.01290387,0.003910753562682589,0.014389349,0.27178115,1.7891436,1.707875453757233,0.019125367,0.53310031111687,0.017743347,-0.05562551,-0.18070765,0.0007029206,0.015072407,0.2542571,-0.009689877,-0.27492124,0.20524198,-0.30156103,0.017729199,287,0,283,4,-2.266742,235.35052,0.0,0.0,31,False,1.6269761,,,,,,,,33,22,0.02653072,99,13,0,0.032746956,12.85401,0,0,0.90426606,0.24116154,0.11203468,0.12595072,0.08927192,-48.669983,7.0895934,42.733856,-18.34758,False,798,46938.705140483115,25.820927,1817.8552,14.008539,90,28988.10775535156,43.60309,664.81775,14.182993,91,26497.230518855347,50.889954,520.67706,13.689895,0,1,0,1,0,1.1820807,0.49309826,0.17445374,0.31864452,,,0,,,,275.7513826635943,-31.395824232057468,18.82869041195342,-88.3246836263061,1.1598457078005446,59.5626536838138,310.48937360346963,74.34979179682182
33,2.4390136062882368e-05,2236,89.18152030000002,-71.9196475,J055643.56-715510.7,1636042515805110273,Gaia EDR3 4656738924002477824,4656738924002477824,1313992800,2016.0,89.18152986348892,0.014276029,-71.91962329112756,0.015268856,0.007291304190181211,0.014612706,0.49897012,2.116756,1.9751121063313453,0.018135425,0.7613065279599897,0.018342456,0.17637114,0.19067962,0.008342838,0.043911707,0.23125497,0.14502896,-0.32887876,0.1285551,-0.207647,0.02254307,267,0,267,0,-2.290305,213.58305,0.0,0.0,31,False,1.5115762,,,,,,,,31,23,0.026194325,35,11,0,0.013774423,122.12445,0,0,0.9004062,0.12658316,0.20699283,0.12749022,0.30703917,-42.484283,-54.93786,47.64367,4.051996,False,283,45769.141522948754,223.88202,204.4342,14.035935,32,22215.784428707586,399.11526,55.66258,14.471889,32,33378.83794511706,445.2284,74.970146,13.439218,0,0,0,1,0,1.2146748,1.032671,0.43595314,0.59671783,,,0,,,,282.5719510520184,-29.919430282227196,272.71676563229397,-84.63337458081065,1.2128459680068528,55.53854127074467,331.1393764934373,71.19711893094264
34,2.831270628626373e-05,2250,74.51390870000002,-67.3192756,J045803.33-671909.3,1636042515805110273,Gaia EDR3 4661700985633931264,4661700985633931264,1089845063,2016.0,74.51398053147021,0.0112347165,-67.31926973183855,0.012394693,0.014950293941523623,0.012741826,1.1733243,1.6543186,1.6539141106693207,0.014587157,-0.03658173183032794,0.016513878,-0.0071614007,-0.014920112,-0.001511346,0.031173311,0.3105604,0.07813821,-0.31114873,0.20121604,-0.36549377,-0.03476457,327,0,327,0,-2.334488,270.71634,0.0,0.0,31,False,1.6142778,,,,,,,,37,23,0.023649288,54,13,0,0.00199736,126.64278,0,0,0.9084307,0.115108304,0.07331647,0.032966696,0.15084893,-81.37028,-57.676353,-17.55813,28.057238,False,454,65890.65290996963,13.657853,4824.3784,13.640307,52,39311.145584715414,19.94436,1971.0406,13.852253,52,38296.90577348537,19.84549,1929.7537,13.289987,0,0,0,1,0,1.1778309,0.56226635,0.21194553,0.35032082,,,0,,,,278.2276599492825,-35.70816797138306,345.783904257734,-83.9032496415493,1.1184213484286527,63.39528805608623,302.5561473731768,72.53287115279993
35,4.101183325498823e-05,2252,75.7707086,-68.67352890000001,J050304.97-684024.7,1636042515805110273,Gaia EDR3 4661308288235159552,4661308288235159552,1587192090,2016.0,75.77081815755557,0.021708174,-68.67351918301786,0.020780064,0.007857385060353673,0.021942532,0.35808927,1.9453733,1.9449263294988763,0.027745305,0.0416987576597789,0.026084041,-0.034230363,0.03353527,-0.042855386,-0.14135982,0.2602159,-0.057142794,-0.30400288,0.22649479,-0.30248222,-0.18250842,300,0,296,4,-0.15166658,298.85214,0.0,2.3562356e-15,31,False,1.5545473,,,,,,,,35,25,0.04114399,39,14,0,0.021086546,86.208244,1,0,0.99257696,0.041118313,0.09964537,0.2716353,0.16719449,-43.99872,6.9420385,-7.028959,5.6833873,False,313,17474.00988248313,89.93924,194.28683,15.081386,36,9686.472628632033,168.73358,57.406906,15.373128,36,11405.552326855941,194.30547,58.69908,14.605104,0,12,0,9,0,1.2070513,0.7680235,0.29174232,0.47628117,,,0,,,,279.6790198982607,-34.900274860630944,332.21397002082256,-84.2006946784494,1.1747109314275743,58.350426999186126,327.50419006420066,70.3960144903966
36,3.125833341485469e-05,2253,76.267386,-68.74467510000001,J050504.17-684440.8,1636042515805110273,Gaia EDR3 4661283068181825536,4661283068181825536,608185826,2016.0,76.26740246810017,0.035194483,-68.74464441708365,0.034506775,0.015134745097086219,0.036358897,0.41625977,2.069204,2.0684015784545493,0.047785796,0.057623076834091555,0.0457793,-0.20021205,-0.03809203,0.20707156,-0.10164753,0.15873112,-0.07727939,-0.12898363,0.19107251,-0.3770523,-0.31299567,271,0,268,3,-0.8696293,253.00226,0.0,0.0,31,False,1.6758744,,,,,,,,31,24,0.07512876,35,11,0,0.026920168,26.434341,0,0,0.96107197,0.11556298,0.13511628,0.12978916,0.058987502,90.40843,48.57093,-3.081732,19.60714,False,276,7092.509683965577,17.930943,395.54584,16.060368,33,4584.304826688995,38.064175,120.43621,16.185358,35,3865.8871882374324,29.861958,129.4586,15.779773,0,8,0,8,0,1.1914248,0.4055853,0.12499046,0.28059483,,,0,,,,279.7069397138678,-34.70780351937895,331.0450953772501,-84.35559168872153,1.206637226783124,55.97049503477554,333.62635061473696,69.9245982175738
37,0.00020131574251182384,2255,79.9875445,-66.2311422,J051957.01-661352.1,1636042515805110273,Gaia EDR3 4660490659529887744,4660490659529887744,1480762696,2016.0,79.98736241384664,0.037598517,-66.23095473806428,0.04152959,0.04246837803977581,0.04010041,1.0590509,1.7570003,1.7405726087610065,0.0489427,0.23970233475852035,0.054044306,0.22903669,0.003961035,0.3499902,0.11870588,0.07460689,0.058423445,-0.22657856,0.3276621,-0.15389371,0.2958043,247,0,247,0,0.5282635,1044.0929,0.3376458,26.25704,31,False,1.2046751,,,,,,,,28,20,0.082495004,115,11,0,0.3277061,136.84872,0,0,1.0227197,0.31987303,0.24775189,0.05998113,0.35392168,-54.8251,-61.359108,38.3565,17.684565,False,729,128556.08578167556,382.38004,336.1998,12.914636,35,4996.505975676793,1339.7798,3.7293487,16.091877,35,41975.815573499196,7340.4526,5.7184234,13.190397,0,35,0,19,0,0.3653839,2.9014797,3.1772413,-0.2757616,,,0,,,,276.37743936339865,-33.82982808731819,0.10082568394962868,-85.98161270948948,1.1180637618460194,63.43189750873446,318.98683254040844,68.9335559846072
38,1.718891998025053e-05,2260,85.8036342,-68.5658733,J054312.87-683357.1,1636042515805110273,Gaia EDR3 4657770265919449600,4657770265919449600,1618750037,2016.0,85.80367700768795,0.020587265,-68.56586617630327,0.023142396,0.04022871389519043,0.021869924,1.8394537,1.8460537,1.7689162622519825,0.025321363,0.5280621827186591,0.029855441,0.018324047,-0.05327478,0.26517496,-0.073993154,0.1808113,-0.028337412,-0.21706429,0.14210127,-0.22960019,-0.072315104,297,0,296,1,-1.5041264,265.8903,0.0,0.0,31,True,1.5268863,,,,,,,,34,24,0.04220975,42,16,0,0.06507551,94.36827,0,0,0.9371832,0.10627226,0.07483461,0.18024081,0.19163944,-104.76818,-87.051735,48.832623,2.9835393,False,337,15471.261668117722,162.2993,95.3255,15.213552,40,7537.12365733712,260.34134,28.95093,15.645528,40,10978.864342872628,293.69205,37.382233,14.646502,0,1,0,0,0,1.1967988,0.9990263,0.43197536,0.56705093,,,0,,,,278.79244476485104,-31.32138221334931,306.6896276029743,-87.43488663712195,1.086432167435221,66.99108230511368,295.8628328428947,70.14885531008149
39,1.928592468974219e-05,2326,72.3929855,-69.0970276,J044934.31-690549.2,1636042515805110273,Gaia EDR3 4655430814419255296,4655430814419255296,485879234,2016.0,72.39302471964365,0.014207143,-69.09701432816287,0.014368445,0.04733617237704543,0.013806247,3.4286053,2.0104454,2.004413100048064,0.01763886,-0.1556245109643313,0.018072532,0.05416672,0.09557403,-0.13097996,-0.23658726,0.15498726,-0.21567181,-0.30565676,0.06828792,-0.14519185,0.06817896,298,79,298,0,3.1099062,649.7346,0.10009728,7.871674,31,False,1.6135494,,,,,,,,34,26,0.026618905,39,16,0,0.03547724,177.84607,0,0,1.1299965,,,,,,,,,False,326,119558.64789801586,191.56784,624.106,12.993414,36,71198.49089305104,426.96362,166.7554,13.207365,32,70991.43342732686,318.02698,223.22456,12.619881,0,1,0,0,0,1.1892902,0.58748436,0.21395111,0.37353325,,,0,,,,280.6078876359888,-35.94264078313924,331.0957392500655,-82.91855964588522,1.171223253079901,58.62831657110989,337.26542330680036,66.66225891932635
40,2.549576844775952e-05,2327,73.5596242,-68.7372571,J045414.30-684414.1,1636042515805110273,Gaia EDR3 4655510632093225984,4655510632093225984,1588726156,2016.0,73.55963926753867,0.049434748,-68.73723219664687,0.053719476,0.0792980887537815,0.050595634,1.5672911,2.1594248,2.159005193451644,0.05928295,-0.04256594573147859,0.06481936,0.15163131,0.2010735,0.062966965,-0.21917483,-0.026550572,-0.25506732,-0.27104682,0.22311276,0.04688107,0.24920987,336,0,334,2,7.9946203,2355.0774,0.53733003,56.9513,31,False,1.1231087,,,,,,,,38,27,0.09917027,42,14,0,0.23864673,141.73401,0,0,1.3262174,0.13081591,0.14005528,0.060070768,0.11459919,-44.37706,-64.8356,51.135555,15.275076,False,330,9499.553305376645,714.71967,13.2913,15.743109,32,899.2844454566228,278.75974,3.2260199,17.9538,40,22203.486019942688,3863.6504,5.7467637,13.881843,0,32,0,15,0,2.431985,4.0719576,2.2106915,1.8612661,,,0,,,,280.02656653264677,-35.65415321539863,333.3171357505151,-83.40401106795645,1.1408811172243012,61.22484689351277,337.2419157283212,64.92575686219904
41,4.453650489789103e-05,2343,81.61340150000001,-66.7162903,J052627.21-664258.6,1636042515805110273,Gaia EDR3 4660230732458721408,4660230732458721408,159932363,2016.0,81.61351174811328,0.018369174,-66.71629948372777,0.019074125,0.007977903991601615,0.018537333,0.4303696,1.5218124,1.478082270360002,0.023471124,0.36219576790632063,0.022854885,0.089961365,0.13316616,-0.15858658,-0.16373102,0.29287663,-0.076025896,-0.43999225,0.15936361,-0.28320965,-0.03032804,301,0,301,0,0.77389044,339.76114,0.027647037,0.22130907,95,False,,1.5462006,0.005488169,-0.21300828,-0.11197161,-0.07352638,0.21979947,0.11160565,34,24,0.03359418,132,132,0,0.053000513,60.60688,0,0,1.0308875,0.15730298,0.07465341,0.10286455,0.16055234,-87.45171,1.7914954,33.696922,-2.5850616,False,1108,23264.861129842153,83.1355,279.84268,14.770616,124,12629.475369564148,155.3873,81.2774,15.085079,125,15872.16401322692,146.75795,108.151985,14.246305,0,3,0,0,0,1.2250938,0.8387737,0.31446362,0.5243101,,,0,,,,276.83662788368906,-33.115593446660206,353.4756358550732,-86.67338330473784,1.0276727289553833,76.67351553855067,302.8013418760204,60.368342875245744
42,0.00021084342933205867,2350,84.15310670000001,-69.7895684,J053636.74-694722.4,1636042515805110273,Gaia EDR3 4657270434861385344,4657270434861385344,1520159295,2016.0,84.15257398086028,0.03923103,-69.78967128410233,0.038225017,0.005076571315189287,0.039425038,0.12876517,1.8633858,1.8136774355234675,0.047374234,0.4275285201913461,0.049825873,-0.010020804,0.14103039,0.022820283,-0.060277235,0.259031,0.011691439,-0.36772984,0.110685855,-0.30103147,-0.07718193,311,0,310,1,2.3648033,381.6307,0.16597849,1.9260644,31,False,1.3661535,,,,,,,,36,27,0.072455406,45,16,0,0.025071388,7.061735,3,0,1.0961331,0.09817659,0.06590228,0.10770378,0.0679887,-125.55874,15.947769,-7.4434443,1.6700478,False,338,5563.547050856581,4.044734,1375.5038,16.323988,44,1761.7849891835463,9.919743,177.6039,17.22366,42,5992.318213857118,38.17278,156.97884,15.303908,0,44,0,42,0,1.3937337,1.9197512,0.89967155,1.0200796,,,0,,,,280.29516234871807,-31.77066358594901,301.2614120932597,-86.11107217237812,1.0953822533763518,65.91251087720765,349.0518028014281,57.9321033740495
